circuit_name,shots,optimization_level,noise_rate,num_qubits,depth,count_1q,count_2q,runtime,tvd,top_state,success_probability,n_qubits_config,depth_config,repeat
Variable Depth,512,1,0.05,3,31,30,20,0.004106044769287109,0.3943225206460963,100,,3,10.0,0
Variable Depth,512,2,0.0,3,31,30,20,0.00403594970703125,0.04705437252583725,100,,3,10.0,0
Variable Depth,512,2,0.001,3,31,30,20,0.00437474250793457,0.029290715178224073,100,,3,10.0,0
Variable Depth,512,2,0.005,3,31,30,20,0.004270792007446289,0.0701037706460963,100,,3,10.0,0
Variable Depth,512,2,0.01,3,31,30,20,0.004221439361572266,0.1365100206460963,100,,3,10.0,0
Variable Depth,512,2,0.03,3,31,30,20,0.004369974136352539,0.33572877064609624,100,,3,10.0,0
Variable Depth,512,2,0.05,3,31,30,20,0.004285097122192383,0.3943225206460963,100,,3,10.0,0
Variable Depth,512,3,0.0,3,31,30,20,0.003226041793823242,0.04705437252583725,100,,3,10.0,0
Variable Depth,512,3,0.001,3,31,30,20,0.004063844680786133,0.029290715178224073,100,,3,10.0,0
Variable Depth,512,3,0.005,3,31,30,20,0.0050280094146728516,0.0701037706460963,100,,3,10.0,0
Variable Depth,512,3,0.01,3,31,30,20,0.0045621395111083984,0.1365100206460963,100,,3,10.0,0
Variable Depth,512,3,0.03,3,31,30,20,0.004523038864135742,0.3357287706460963,100,,3,10.0,0
Variable Depth,512,3,0.05,3,31,30,20,0.004113197326660156,0.3943225206460963,100,,3,10.0,0
Variable Depth,1024,0,0.0,3,31,30,20,0.005030632019042969,0.03807977767822386,100,,3,10.0,0
Variable Depth,1024,0,0.001,3,31,30,20,0.005977630615234375,0.01639714735575017,100,,3,10.0,0
Variable Depth,1024,0,0.005,3,31,30,20,0.006026744842529297,0.0806604257984829,100,,3,10.0,0
Variable Depth,1024,0,0.01,3,31,30,20,0.005981922149658203,0.1529260507984829,100,,3,10.0,0
Variable Depth,1024,0,0.03,3,31,30,20,0.005522727966308594,0.33572877064609624,100,,3,10.0,0
Variable Depth,1024,0,0.05,3,31,30,20,0.005252361297607422,0.3913928331460963,100,,3,10.0,0
Variable Depth,1024,1,0.0,3,31,30,20,0.003870725631713867,0.03807977767822386,100,,3,10.0,0
Variable Depth,1024,1,0.001,3,31,30,20,0.0050923824310302734,0.01639714735575017,100,,3,10.0,0
Variable Depth,1024,1,0.005,3,31,30,20,0.006422519683837891,0.0806604257984829,100,,3,10.0,0
Variable Depth,1024,1,0.01,3,31,30,20,0.0060596466064453125,0.15292605079848293,100,,3,10.0,0
Variable Depth,1024,1,0.03,3,31,30,20,0.005986928939819336,0.3357287706460963,100,,3,10.0,0
Variable Depth,1024,1,0.05,3,31,30,20,0.0057866573333740234,0.3913928331460963,100,,3,10.0,0
Variable Depth,1024,2,0.0,3,31,30,20,0.004318714141845703,0.03807977767822386,100,,3,10.0,0
Variable Depth,1024,2,0.001,3,31,30,20,0.005540132522583008,0.01639714735575017,100,,3,10.0,0
Variable Depth,1024,2,0.005,3,31,30,20,0.005212068557739258,0.0806604257984829,100,,3,10.0,0
Variable Depth,1024,2,0.01,3,31,30,20,0.0056858062744140625,0.1529260507984829,100,,3,10.0,0
Variable Depth,1024,2,0.03,3,31,30,20,0.005743980407714844,0.33572877064609624,100,,3,10.0,0
Variable Depth,1024,2,0.05,3,31,30,20,0.006240129470825195,0.3913928331460963,100,,3,10.0,0
Variable Depth,1024,3,0.0,3,31,30,20,0.0045528411865234375,0.03807977767822386,100,,3,10.0,0
Variable Depth,1024,3,0.001,3,31,30,20,0.0056073665618896484,0.01639714735575017,100,,3,10.0,0
Variable Depth,1024,3,0.005,3,31,30,20,0.0055425167083740234,0.0806604257984829,100,,3,10.0,0
Variable Depth,1024,3,0.01,3,31,30,20,0.006242990493774414,0.15292605079848293,100,,3,10.0,0
Variable Depth,1024,3,0.03,3,31,30,20,0.005414485931396484,0.3357287706460963,100,,3,10.0,0
Variable Depth,2048,0,0.0,3,31,30,20,0.008612871170043945,0.01744818547036583,100,,3,10.0,0
Variable Depth,1024,3,0.05,3,31,30,20,0.009947776794433594,0.3913928331460963,100,,3,10.0,0
Variable Depth,2048,0,0.001,3,31,30,20,0.008649110794067383,0.032399371872752644,100,,3,10.0,0
Variable Depth,2048,0,0.005,3,31,30,20,0.009332895278930664,0.1013537706460963,100,,3,10.0,0
Variable Depth,2048,0,0.03,3,31,30,20,0.009854555130004883,0.3415881456460963,100,,3,10.0,0
Variable Depth,2048,0,0.01,3,31,30,20,0.011539936065673828,0.1711779893960963,100,,3,10.0,0
Variable Depth,2048,0,0.05,3,31,30,20,0.009259939193725586,0.3992053331460963,100,,3,10.0,0
Variable Depth,2048,1,0.0,3,31,30,20,0.00937652587890625,0.01744818547036583,100,,3,10.0,0
Variable Depth,2048,1,0.001,3,31,30,20,0.0101470947265625,0.032399371872752644,100,,3,10.0,0
Variable Depth,2048,1,0.005,3,31,30,20,0.010377883911132812,0.1013537706460963,100,,3,10.0,0
Variable Depth,2048,1,0.01,3,31,30,20,0.007965326309204102,0.1711779893960963,100,,3,10.0,0
Variable Depth,2048,1,0.03,3,31,30,20,0.007196903228759766,0.3415881456460963,100,,3,10.0,0
Variable Depth,2048,1,0.05,3,31,30,20,0.00848531723022461,0.3992053331460963,100,,3,10.0,0
Variable Depth,2048,2,0.0,3,31,30,20,0.00856637954711914,0.01744818547036583,100,,3,10.0,0
Variable Depth,2048,2,0.001,3,31,30,20,0.013080358505249023,0.032399371872752644,100,,3,10.0,0
Variable Depth,2048,2,0.005,3,31,30,20,0.009404659271240234,0.1013537706460963,100,,3,10.0,0
Variable Depth,2048,2,0.01,3,31,30,20,0.009485960006713867,0.17117798939609633,100,,3,10.0,0
Variable Depth,2048,2,0.03,3,31,30,20,0.008707761764526367,0.34158814564609624,100,,3,10.0,0
Variable Depth,2048,3,0.0,3,31,30,20,0.006888628005981445,0.01744818547036583,100,,3,10.0,0
Variable Depth,2048,2,0.05,3,31,30,20,0.008014202117919922,0.3992053331460963,100,,3,10.0,0
Variable Depth,2048,3,0.005,3,31,30,20,0.005838632583618164,0.1013537706460963,100,,3,10.0,0
Variable Depth,2048,3,0.001,3,31,30,20,0.009135007858276367,0.032399371872752644,100,,3,10.0,0
Variable Depth,2048,3,0.01,3,31,30,20,0.009049177169799805,0.1711779893960963,100,,3,10.0,0
Variable Depth,2048,3,0.03,3,31,30,20,0.00695037841796875,0.3415881456460963,100,,3,10.0,0
Variable Depth,4096,0,0.0,3,31,30,20,0.015648841857910156,0.022460937499999927,100,,3,10.0,0
Variable Depth,2048,3,0.05,3,31,30,20,0.008349895477294922,0.39920533314609624,100,,3,10.0,0
Variable Depth,4096,0,0.001,3,31,30,20,0.011959075927734375,0.033482676896096304,100,,3,10.0,0
Variable Depth,4096,0,0.005,3,31,30,20,0.01232767105102539,0.10648072377109631,100,,3,10.0,0
Variable Depth,4096,0,0.01,3,31,30,20,0.015091657638549805,0.17923463002109633,100,,3,10.0,0
Variable Depth,4096,0,0.03,3,31,30,20,0.01407313346862793,0.34476197377109624,100,,3,10.0,0
Variable Depth,4096,0,0.05,3,31,30,20,0.012176036834716797,0.3987170518960963,100,,3,10.0,0
Variable Depth,4096,1,0.0,3,31,30,20,0.013757705688476562,0.022460937499999927,100,,3,10.0,0
Variable Depth,4096,1,0.001,3,31,30,20,0.015378236770629883,0.0334826768960963,100,,3,10.0,0
Variable Depth,4096,1,0.005,3,31,30,20,0.014912843704223633,0.1064807237710963,100,,3,10.0,0
Variable Depth,4096,1,0.01,3,31,30,20,0.010893821716308594,0.1792346300210963,100,,3,10.0,0
Variable Depth,4096,1,0.03,3,31,30,20,0.015145063400268555,0.3447619737710963,100,,3,10.0,0
Variable Depth,4096,2,0.0,3,31,30,20,0.014247894287109375,0.022460937499999927,100,,3,10.0,0
Variable Depth,4096,1,0.05,3,31,30,20,0.01790332794189453,0.3987170518960963,100,,3,10.0,0
Variable Depth,4096,2,0.001,3,31,30,20,0.010585308074951172,0.033482676896096304,100,,3,10.0,0
Variable Depth,4096,2,0.005,3,31,30,20,0.013822793960571289,0.10648072377109631,100,,3,10.0,0
Variable Depth,4096,2,0.01,3,31,30,20,0.015469551086425781,0.1792346300210963,100,,3,10.0,0
Variable Depth,4096,2,0.03,3,31,30,20,0.020282745361328125,0.3447619737710963,100,,3,10.0,0
Variable Depth,4096,2,0.05,3,31,30,20,0.015655517578125,0.3987170518960963,100,,3,10.0,0
Variable Depth,4096,3,0.0,3,31,30,20,0.012896060943603516,0.022460937499999927,100,,3,10.0,0
Variable Depth,4096,3,0.005,3,31,30,20,0.009487628936767578,0.10648072377109628,100,,3,10.0,0
Variable Depth,4096,3,0.001,3,31,30,20,0.016119718551635742,0.0334826768960963,100,,3,10.0,0
Variable Depth,4096,3,0.01,3,31,30,20,0.012212514877319336,0.1792346300210963,100,,3,10.0,0
Variable Depth,4096,3,0.03,3,31,30,20,0.0158078670501709,0.3447619737710963,100,,3,10.0,0
Variable Depth,128,0,0.0,3,46,45,30,0.002937793731689453,0.07340850648236112,100,,3,15.0,0
Variable Depth,128,0,0.001,3,46,45,30,0.004891157150268555,0.0828414935176386,100,,3,15.0,0
Variable Depth,4096,3,0.05,3,31,30,20,0.012711048126220703,0.3987170518960963,100,,3,10.0,0
Variable Depth,128,0,0.005,3,46,45,30,0.0039958953857421875,0.12373662038632241,100,,3,15.0,0
Variable Depth,128,0,0.01,3,46,45,30,0.0038497447967529297,0.17287726625564268,100,,3,15.0,0
Variable Depth,128,0,0.03,3,46,45,30,0.003879070281982422,0.40725226625564265,100,,3,15.0,0
Variable Depth,128,0,0.05,3,46,45,30,0.003825664520263672,0.43850226625564265,100,,3,15.0,0
Variable Depth,128,1,0.0,3,46,45,30,0.0029790401458740234,0.07340850648236112,100,,3,15.0,0
Variable Depth,128,1,0.001,3,46,45,30,0.004315376281738281,0.0828414935176386,100,,3,15.0,0
Variable Depth,128,1,0.005,3,46,45,30,0.003689289093017578,0.1237366203863224,100,,3,15.0,0
Variable Depth,128,1,0.01,3,46,45,30,0.003759622573852539,0.17287726625564268,100,,3,15.0,0
Variable Depth,128,1,0.03,3,46,45,30,0.0036792755126953125,0.4072522662556427,100,,3,15.0,0
Variable Depth,128,1,0.05,3,46,45,30,0.003941535949707031,0.4385022662556427,100,,3,15.0,0
Variable Depth,128,2,0.0,3,46,45,30,0.0024988651275634766,0.07340850648236112,100,,3,15.0,0
Variable Depth,128,2,0.001,3,46,45,30,0.0037844181060791016,0.0828414935176386,100,,3,15.0,0
Variable Depth,128,2,0.005,3,46,45,30,0.0038657188415527344,0.12373662038632241,100,,3,15.0,0
Variable Depth,128,2,0.03,3,46,45,30,0.0039594173431396484,0.40725226625564265,100,,3,15.0,0
Variable Depth,128,2,0.01,3,46,45,30,0.004433631896972656,0.17287726625564268,100,,3,15.0,0
Variable Depth,128,2,0.05,3,46,45,30,0.004914522171020508,0.43850226625564265,100,,3,15.0,0
Variable Depth,128,3,0.0,3,46,45,30,0.002617359161376953,0.07340850648236112,100,,3,15.0,0
Variable Depth,128,3,0.001,3,46,45,30,0.003770589828491211,0.0828414935176386,100,,3,15.0,0
Variable Depth,128,3,0.005,3,46,45,30,0.004039287567138672,0.12373662038632241,100,,3,15.0,0
Variable Depth,128,3,0.01,3,46,45,30,0.004158735275268555,0.17287726625564268,100,,3,15.0,0
Variable Depth,128,3,0.03,3,46,45,30,0.003770589828491211,0.4072522662556427,100,,3,15.0,0
Variable Depth,128,3,0.05,3,46,45,30,0.0042188167572021484,0.43850226625564265,100,,3,15.0,0
Variable Depth,256,0,0.0,3,46,45,30,0.003484010696411133,0.04592073077613944,100,,3,15.0,0
Variable Depth,256,0,0.001,3,46,45,30,0.004532814025878906,0.05549774351763836,100,,3,15.0,0
Variable Depth,256,0,0.005,3,46,45,30,0.0045278072357177734,0.13772101625564268,100,,3,15.0,0
Variable Depth,256,0,0.01,3,46,45,30,0.004052400588989258,0.21193976625564268,100,,3,15.0,0
Variable Depth,256,0,0.03,3,46,45,30,0.004151582717895508,0.4424085162556427,100,,3,15.0,0
Variable Depth,256,0,0.05,3,46,45,30,0.0042476654052734375,0.45412726625564265,100,,3,15.0,0
Variable Depth,256,1,0.0,3,46,45,30,0.002981424331665039,0.04592073077613944,100,,3,15.0,0
Variable Depth,256,1,0.001,3,46,45,30,0.004103183746337891,0.05549774351763835,100,,3,15.0,0
Variable Depth,256,1,0.005,3,46,45,30,0.0047130584716796875,0.13772101625564268,100,,3,15.0,0
Variable Depth,256,1,0.01,3,46,45,30,0.004328489303588867,0.21193976625564268,100,,3,15.0,0
Variable Depth,256,1,0.03,3,46,45,30,0.004174232482910156,0.4424085162556427,100,,3,15.0,0
Variable Depth,256,1,0.05,3,46,45,30,0.0037615299224853516,0.45412726625564265,100,,3,15.0,0
Variable Depth,256,2,0.0,3,46,45,30,0.0031671524047851562,0.04592073077613944,100,,3,15.0,0
Variable Depth,256,2,0.001,3,46,45,30,0.0048542022705078125,0.05549774351763836,100,,3,15.0,0
Variable Depth,256,2,0.005,3,46,45,30,0.0044078826904296875,0.13772101625564268,100,,3,15.0,0
Variable Depth,256,2,0.01,3,46,45,30,0.004089832305908203,0.21193976625564268,100,,3,15.0,0
Variable Depth,256,2,0.03,3,46,45,30,0.003880023956298828,0.4424085162556427,100,,3,15.0,0
Variable Depth,256,2,0.05,3,46,45,30,0.004901409149169922,0.45412726625564265,100,,3,15.0,0
Variable Depth,256,3,0.0,3,46,45,30,0.0033075809478759766,0.04592073077613944,100,,3,15.0,0
Variable Depth,256,3,0.001,3,46,45,30,0.004364490509033203,0.05549774351763835,100,,3,15.0,0
Variable Depth,256,3,0.005,3,46,45,30,0.004310131072998047,0.13772101625564268,100,,3,15.0,0
Variable Depth,256,3,0.01,3,46,45,30,0.004184246063232422,0.21193976625564268,100,,3,15.0,0
Variable Depth,256,3,0.03,3,46,45,30,0.004884243011474609,0.4424085162556427,100,,3,15.0,0
Variable Depth,256,3,0.05,3,46,45,30,0.004505157470703125,0.45412726625564265,100,,3,15.0,0
Variable Depth,512,0,0.0,3,46,45,30,0.004314899444580078,0.03420198077613944,100,,3,15.0,0
Variable Depth,512,0,0.001,3,46,45,30,0.00484466552734375,0.042014480776139444,100,,3,15.0,0
Variable Depth,512,0,0.005,3,46,45,30,0.004700899124145508,0.13772101625564268,100,,3,15.0,0
Variable Depth,512,0,0.01,3,46,45,30,0.004962444305419922,0.21389289125564268,100,,3,15.0,0
Variable Depth,512,0,0.03,3,46,45,30,0.004601716995239258,0.4385022662556427,100,,3,15.0,0
Variable Depth,512,0,0.05,3,46,45,30,0.005606412887573242,0.46779914125564265,100,,3,15.0,0
Variable Depth,512,1,0.0,3,46,45,30,0.0041010379791259766,0.03420198077613944,100,,3,15.0,0
Variable Depth,512,1,0.001,3,46,45,30,0.004882335662841797,0.042014480776139444,100,,3,15.0,0
Variable Depth,512,1,0.005,3,46,45,30,0.00451970100402832,0.13772101625564268,100,,3,15.0,0
Variable Depth,512,1,0.01,3,46,45,30,0.0049397945404052734,0.21389289125564268,100,,3,15.0,0
Variable Depth,512,1,0.03,3,46,45,30,0.005397796630859375,0.4385022662556427,100,,3,15.0,0
Variable Depth,512,2,0.0,3,46,45,30,0.005046367645263672,0.03420198077613944,100,,3,15.0,0
Variable Depth,512,1,0.05,3,46,45,30,0.004742860794067383,0.46779914125564265,100,,3,15.0,0
Variable Depth,512,2,0.001,3,46,45,30,0.005875349044799805,0.042014480776139444,100,,3,15.0,0
Variable Depth,512,2,0.005,3,46,45,30,0.005472421646118164,0.13772101625564268,100,,3,15.0,0
Variable Depth,512,2,0.01,3,46,45,30,0.005710124969482422,0.21389289125564268,100,,3,15.0,0
Variable Depth,512,2,0.03,3,46,45,30,0.005197286605834961,0.43850226625564265,100,,3,15.0,0
Variable Depth,512,2,0.05,3,46,45,30,0.005187273025512695,0.46779914125564265,100,,3,15.0,0
Variable Depth,512,3,0.0,3,46,45,30,0.00438380241394043,0.03420198077613944,100,,3,15.0,0
Variable Depth,512,3,0.001,3,46,45,30,0.00492548942565918,0.04201448077613944,100,,3,15.0,0
Variable Depth,512,3,0.005,3,46,45,30,0.005089282989501953,0.13772101625564265,100,,3,15.0,0
Variable Depth,512,3,0.01,3,46,45,30,0.004784107208251953,0.21389289125564268,100,,3,15.0,0
Variable Depth,512,3,0.03,3,46,45,30,0.004979848861694336,0.4385022662556427,100,,3,15.0,0
Variable Depth,1024,0,0.0,3,46,45,30,0.004901409149169922,0.023147272406819734,100,,3,15.0,0
Variable Depth,512,3,0.05,3,46,45,30,0.0053615570068359375,0.4677991412556427,100,,3,15.0,0
Variable Depth,1024,0,0.001,3,46,45,30,0.0066106319427490234,0.031275703755642675,100,,3,15.0,0
Variable Depth,1024,0,0.005,3,46,45,30,0.006699323654174805,0.13869757875564268,100,,3,15.0,0
Variable Depth,1024,0,0.01,3,46,45,30,0.005675792694091797,0.22756476625564268,100,,3,15.0,0
Variable Depth,1024,0,0.03,3,46,45,30,0.006358146667480469,0.4199475787556427,100,,3,15.0,0
Variable Depth,1024,0,0.05,3,46,45,30,0.006417036056518555,0.45315070375564265,011,,3,15.0,0
Variable Depth,1024,1,0.0,3,46,45,30,0.0056226253509521484,0.02314727240681973,100,,3,15.0,0
Variable Depth,1024,1,0.001,3,46,45,30,0.006699800491333008,0.031275703755642675,100,,3,15.0,0
Variable Depth,1024,1,0.005,3,46,45,30,0.0058536529541015625,0.13869757875564268,100,,3,15.0,0
Variable Depth,1024,1,0.01,3,46,45,30,0.006250619888305664,0.22756476625564268,100,,3,15.0,0
Variable Depth,1024,1,0.03,3,46,45,30,0.0063321590423583984,0.4199475787556427,100,,3,15.0,0
Variable Depth,1024,1,0.05,3,46,45,30,0.00711369514465332,0.45315070375564265,011,,3,15.0,0
Variable Depth,1024,2,0.0,3,46,45,30,0.005313396453857422,0.02314727240681973,100,,3,15.0,0
Variable Depth,1024,2,0.001,3,46,45,30,0.0062961578369140625,0.031275703755642675,100,,3,15.0,0
Variable Depth,1024,2,0.005,3,46,45,30,0.0062062740325927734,0.13869757875564268,100,,3,15.0,0
Variable Depth,1024,2,0.01,3,46,45,30,0.005245685577392578,0.22756476625564268,100,,3,15.0,0
Variable Depth,1024,2,0.03,3,46,45,30,0.0072078704833984375,0.4199475787556427,100,,3,15.0,0
Variable Depth,1024,2,0.05,3,46,45,30,0.006516695022583008,0.45315070375564265,011,,3,15.0,0
Variable Depth,1024,3,0.0,3,46,45,30,0.00501561164855957,0.02314727240681973,100,,3,15.0,0
Variable Depth,1024,3,0.001,3,46,45,30,0.006346225738525391,0.031275703755642675,100,,3,15.0,0
Variable Depth,1024,3,0.005,3,46,45,30,0.007082939147949219,0.13869757875564268,100,,3,15.0,0
Variable Depth,1024,3,0.01,3,46,45,30,0.005539894104003906,0.22756476625564268,100,,3,15.0,0
Variable Depth,1024,3,0.03,3,46,45,30,0.005782365798950195,0.4199475787556427,100,,3,15.0,0
Variable Depth,1024,3,0.05,3,46,45,30,0.005354881286621094,0.45315070375564265,011,,3,15.0,0
Variable Depth,2048,0,0.0,3,46,45,30,0.007623434066772461,0.007825351877821879,010,,3,15.0,0
Variable Depth,2048,0,0.001,3,46,45,30,0.008736133575439453,0.030299141255642675,010,,3,15.0,0
Variable Depth,2048,0,0.005,3,46,45,30,0.008685588836669922,0.1435803912556427,100,,3,15.0,0
Variable Depth,2048,0,0.01,3,46,45,30,0.008553028106689453,0.23440070375564268,100,,3,15.0,0
Variable Depth,2048,0,0.03,3,46,45,30,0.009003400802612305,0.4145764850056427,110,,3,15.0,0
Variable Depth,2048,0,0.05,3,46,45,30,0.010471105575561523,0.45803351625564265,110,,3,15.0,0
Variable Depth,2048,1,0.0,3,46,45,30,0.007853031158447266,0.007825351877821879,010,,3,15.0,0
Variable Depth,2048,1,0.001,3,46,45,30,0.009378910064697266,0.030299141255642675,010,,3,15.0,0
Variable Depth,2048,1,0.005,3,46,45,30,0.00970315933227539,0.14358039125564268,100,,3,15.0,0
Variable Depth,2048,1,0.01,3,46,45,30,0.009517431259155273,0.23440070375564268,100,,3,15.0,0
Variable Depth,2048,1,0.03,3,46,45,30,0.008376359939575195,0.4145764850056427,110,,3,15.0,0
Variable Depth,2048,1,0.05,3,46,45,30,0.011330366134643555,0.45803351625564265,110,,3,15.0,0
Variable Depth,2048,2,0.0,3,46,45,30,0.010154962539672852,0.007825351877821879,010,,3,15.0,0
Variable Depth,2048,2,0.001,3,46,45,30,0.006893634796142578,0.030299141255642675,010,,3,15.0,0
Variable Depth,2048,2,0.005,3,46,45,30,0.009107112884521484,0.1435803912556427,100,,3,15.0,0
Variable Depth,2048,2,0.01,3,46,45,30,0.010771989822387695,0.23440070375564268,100,,3,15.0,0
Variable Depth,2048,2,0.03,3,46,45,30,0.011878728866577148,0.4145764850056427,110,,3,15.0,0
Variable Depth,2048,2,0.05,3,46,45,30,0.009555339813232422,0.45803351625564265,110,,3,15.0,0
Variable Depth,2048,3,0.0,3,46,45,30,0.0070972442626953125,0.007825351877821879,010,,3,15.0,0
Variable Depth,2048,3,0.001,3,46,45,30,0.008124828338623047,0.030299141255642675,010,,3,15.0,0
Variable Depth,2048,3,0.005,3,46,45,30,0.010103940963745117,0.14358039125564268,100,,3,15.0,0
Variable Depth,2048,3,0.01,3,46,45,30,0.009302854537963867,0.23440070375564268,100,,3,15.0,0
Variable Depth,2048,3,0.03,3,46,45,30,0.008271455764770508,0.4145764850056427,110,,3,15.0,0
Variable Depth,4096,0,0.0,3,46,45,30,0.018976688385009766,0.013076213613640753,100,,3,15.0,0
Variable Depth,2048,3,0.05,3,46,45,30,0.01918768882751465,0.45803351625564265,110,,3,15.0,0
Variable Depth,4096,0,0.001,3,46,45,30,0.016185998916625977,0.03352849774714159,100,,3,15.0,0
Variable Depth,4096,0,0.005,3,46,45,30,0.014104843139648438,0.12966437563064268,100,,3,15.0,0
Variable Depth,4096,0,0.03,3,46,45,30,0.009474515914916992,0.41262336000564265,110,,3,15.0,0
Variable Depth,4096,0,0.01,3,46,45,30,0.01948690414428711,0.22976203188064268,100,,3,15.0,0
Variable Depth,4096,0,0.05,3,46,45,30,0.016606807708740234,0.45705695375564265,110,,3,15.0,0
Variable Depth,4096,1,0.0,3,46,45,30,0.014318466186523438,0.013076213613640753,100,,3,15.0,0
Variable Depth,4096,1,0.001,3,46,45,30,0.014739036560058594,0.03352849774714159,100,,3,15.0,0
Variable Depth,4096,1,0.005,3,46,45,30,0.01464700698852539,0.12966437563064268,100,,3,15.0,0
Variable Depth,4096,1,0.01,3,46,45,30,0.022861957550048828,0.22976203188064268,100,,3,15.0,0
Variable Depth,4096,1,0.03,3,46,45,30,0.018995046615600586,0.4126233600056427,110,,3,15.0,0
Variable Depth,4096,1,0.05,3,46,45,30,0.014899969100952148,0.45705695375564265,110,,3,15.0,0
Variable Depth,4096,2,0.0,3,46,45,30,0.014529705047607422,0.013076213613640753,100,,3,15.0,0
Variable Depth,4096,2,0.005,3,46,45,30,0.02350449562072754,0.12966437563064268,100,,3,15.0,0
Variable Depth,4096,2,0.001,3,46,45,30,0.021628618240356445,0.03352849774714159,100,,3,15.0,0
Variable Depth,4096,2,0.01,3,46,45,30,0.018032312393188477,0.22976203188064268,100,,3,15.0,0
Variable Depth,4096,2,0.03,3,46,45,30,0.02661418914794922,0.4126233600056427,110,,3,15.0,0
Variable Depth,4096,2,0.05,3,46,45,30,0.017357349395751953,0.4570569537556427,110,,3,15.0,0
Variable Depth,4096,3,0.0,3,46,45,30,0.01530146598815918,0.013076213613640754,100,,3,15.0,0
Variable Depth,4096,3,0.001,3,46,45,30,0.011977434158325195,0.03352849774714159,100,,3,15.0,0
